Warnings (1):
content 221869 _a-0000def2-cb5b-8000-9ba2-011c48011c48_237041 "UAP_filterGraduateTestScores": The object references the deleted type [{urn:com:appian:types:UAP}UAP_testScore?list^12]. The deleted type will not be included in the export and references to the type have been updated to point to [{urn:com:appian:types:UAP}UAP_testScore?list], which must be present on the target system or included in this package. After importing, please verify that the object works as expected. (APNX-2-4053-003)

Success (537):
datatype 7642 {urn:com:appian:types:UAP}UAP_reference "{urn:com:appian:types:UAP}UAP_reference"
2017-07-20 14:53:24.292 DEBUG content 220747 _a-0000def2-cb5b-8000-9ba2-011c48011c48_237055 Processing reference: ContentRole[name=denyAuthors,inherit=false,allowForAll=false]
2017-07-20 14:53:24.292 DEBUG content 220747 _a-0000def2-cb5b-8000-9ba2-011c48011c48_237055 Processing reference: ContentRole[name=denyAdministrators,inherit=false,allowForAll=false]
2017-07-20 14:53:24.293 DEBUG content 220747 _a-0000def2-cb5b-8000-9ba2-011c48011c48_237055 Completing produce.
2017-07-20 14:53:24.293 DEBUG content 220747 _a-0000def2-cb5b-8000-9ba2-011c48011c48_237055 Exporting binary resources.
2017-07-20 14:53:24.293 DEBUG content 220747 _a-0000def2-cb5b-8000-9ba2-011c48011c48_237055 Serializing object to XML.
2017-07-20 14:53:24.303 DEBUG content 220747 _a-0000def2-cb5b-8000-9ba2-011c48011c48_237055 Object transported.
2017-07-20 14:53:24.303 DEBUG content 220750 _a-0000def2-cb5b-8000-9ba2-011c48011c48_237058 Begin transport.
2017-07-20 14:53:24.303 DEBUG content 220750 _a-0000def2-cb5b-8000-9ba2-011c48011c48_237058 Retrieving object data.
2017-07-20 14:53:24.317 DEBUG content 220750 _a-0000def2-cb5b-8000-9ba2-011c48011c48_237058 Setting uuids of object references.
2017-07-20 14:53:24.317 DEBUG content 220750 _a-0000def2-cb5b-8000-9ba2-011c48011c48_237058 Processing reference: [Content:id=220750,versionId=-1,name=UAP_REF_DECISION_CODE_CM,type=32,subtype=0,uuid=_a-0000def2-cb5b-8000-9ba2-011c48011c48_237058,parent=203367]
2017-07-20 14:53:24.317 DEBUG content 220750 _a-0000def2-cb5b-8000-9ba2-011c48011c48_237058 Processing reference: Constant.forum
2017-07-20 14:53:24.317 DEBUG content 220750 _a-0000def2-cb5b-8000-9ba2-011c48011c48_237058 Processing reference: Constant.parent
2017-07-20 14:53:24.32 DEBUG content 220750 _a-0000def2-cb5b-8000-9ba2-011c48011c48_237058 Processing reference: com.appiancorp.suiteapi.content.ContentRoleMap@d8062e[
  ContentRole[name=readers,inherit=true,allowForAll=false]
  ContentRole[name=authors,inherit=true,allowForAll=false]
  ContentRole[name=administrators,usernames=[U06271388],inherit=true,allowForAll=false]
  ContentRole[name=denyReaders,inherit=false,allowForAll=false]
  ContentRole[name=denyAuthors,inherit=false,allowForAll=false]
  ContentRole[name=denyAdministrators,inherit=false,allowForAll=false]
  securityVector=143:SEC_PUBLIC=true,SEC_CREATOR_ADMIN=true,SEC_INH_ADMIN=true,SEC_INH_EDITOR=true,SEC_INH_VIEWER=true,SEC_ALL_ADMIN=false,SEC_ALL_EDITOR=false,SEC_ALL_VIEWER=false
]
2017-07-20 14:53:24.321 DEBUG content 220750 _a-0000def2-cb5b-8000-9ba2-011c48011c48_237058 Processing reference: ContentRole[name=readers,inherit=true,allowForAll=false]
2017-07-20 14:53:24.321 DEBUG content 220750 _a-0000def2-cb5b-8000-9ba2-011c48011c48_237058 Processing reference: ContentRole[name=authors,inherit=true,allowForAll=false]
2017-07-20 14:53:24.321 DEBUG content 220750 _a-0000def2-cb5b-8000-9ba2-011c48011c48_237058 Processing reference: ContentRole[name=administrators,usernames=[U06271388],inherit=true,allowForAll=false]
2017-07-20 14:53:24.322 DEBUG content 220750 _a-0000def2-cb5b-8000-9ba2-011c48011c48_237058 Processing reference: ContentRole[name=denyReaders,inherit=false,allowForAll=false]
2017-07-20 14:53:24.322 DEBUG content 220750 _a-0000def2-cb5b-8000-9ba2-011c48011c48_237058 Processing reference: ContentRole[name=denyAuthors,inherit=false,allowForAll=false]
2017-07-20 14:53:24.322 DEBUG content 220750 _a-0000def2-cb5b-8000-9ba2-011c48011c48_237058 Processing reference: ContentRole[name=denyAdministrators,inherit=false,allowForAll=false]
2017-07-20 14:53:24.322 DEBUG content 220750 _a-0000def2-cb5b-8000-9ba2-011c48011c48_237058 Completing produce.
2017-07-20 14:53:24.322 DEBUG content 220750 _a-0000def2-cb5b-8000-9ba2-011c48011c48_237058 Exporting binary resources.
2017-07-20 14:53:24.322 DEBUG content 220750 _a-0000def2-cb5b-8000-9ba2-011c48011c48_237058 Serializing object to XML.
2017-07-20 14:53:24.335 DEBUG content 220750 _a-0000def2-cb5b-8000-9ba2-011c48011c48_237058 Object transported.
2017-07-20 14:53:24.335 DEBUG content 220751 _a-0000def2-cb5b-8000-9ba2-011c48011c48_237059 Begin transport.
2017-07-20 14:53:24.335 DEBUG content 220751 _a-0000def2-cb5b-8000-9ba2-011c48011c48_237059 Retrieving object data.
2017-07-20 14:53:24.343 DEBUG content 220751 _a-0000def2-cb5b-8000-9ba2-011c48011c48_237059 Setting uuids of object references.
2017-07-20 14:53:24.343 DEBUG content 220751 _a-0000def2-cb5b-8000-9ba2-011c48011c48_237059 Processing reference: [Content:id=220751,versionId=-1,name=UAP_REF_DECISION_CODE_CS,type=32,subtype=0,uuid=_a-0000def2-cb5b-8000-9ba2-011c48011c48_237059,parent=203367]
2017-07-20 14:53:24.343 DEBUG content 220751 _a-0000def2-cb5b-8000-9ba2-011c48011c48_237059 Processing reference: Constant.forum
2017-07-20 14:53:24.344 DEBUG content 220751 _a-0000def2-cb5b-8000-9ba2-011c48011c48_237059 Processing reference: Constant.parent
2017-07-20 14:53:24.348 DEBUG content 220751 _a-0000def2-cb5b-8000-9ba2-011c48011c48_237059 Processing reference: com.appiancorp.suiteapi.content.ContentRoleMap@1698e638[
  ContentRole[name=readers,inherit=true,allowForAll=false]
  ContentRole[name=authors,inherit=true,allowForAll=false]
  ContentRole[name=administrators,usernames=[U06271388],inherit=true,allowForAll=false]
  ContentRole[name=denyReaders,inherit=false,allowForAll=false]
  ContentRole[name=denyAuthors,inherit=false,allowForAll=false]
  ContentRole[name=denyAdministrators,inherit=false,allowForAll=false]
  securityVector=143:SEC_PUBLIC=true,SEC_CREATOR_ADMIN=true,SEC_INH_ADMIN=true,SEC_INH_EDITOR=true,SEC_INH_VIEWER=true,SEC_ALL_ADMIN=false,SEC_ALL_EDITOR=false,SEC_ALL_VIEWER=false
]
2017-07-20 14:53:24.348 DEBUG content 220751 _a-0000def2-cb5b-8000-9ba2-011c48011c48_237059 Processing reference: ContentRole[name=readers,inherit=true,allowForAll=false]
2017-07-20 14:53:24.348 DEBUG content 220751 _a-0000def2-cb5b-8000-9ba2-011c48011c48_237059 Processing reference: ContentRole[name=authors,inherit=true,allowForAll=false]
2017-07-20 14:53:24.348 DEBUG content 220751 _a-0000def2-cb5b-8000-9ba2-011c48011c48_237059 Processing reference: ContentRole[name=administrators,usernames=[U06271388],inherit=true,allowForAll=false]
2017-07-20 14:53:24.349 DEBUG content 220751 _a-0000def2-cb5b-8000-9ba2-011c48011c48_237059 Processing reference: ContentRole[name=denyReaders,inherit=false,allowForAll=false]
2017-07-20 14:53:24.349 DEBUG content 220751 _a-0000def2-cb5b-8000-9ba2-011c48011c48_237059 Processing reference: ContentRole[name=denyAuthors,inherit=false,allowForAll=false]
2017-07-20 14:53:24.349 DEBUG content 220751 _a-0000def2-cb5b-8000-9ba2-011c48011c48_237059 Processing reference: ContentRole[name=denyAdministrators,inherit=false,allowForAll=false]
2017-07-20 14:53:24.349 DEBUG content 220751 _a-0000def2-cb5b-8000-9ba2-011c48011c48_237059 Completing produce.
2017-07-20 14:53:24.349 DEBUG content 220751 _a-0000def2-cb5b-8000-9ba2-011c48011c48_237059 Exporting binary resources.
2017-07-20 14:53:24.349 DEBUG content 220751 _a-0000def2-cb5b-8000-9ba2-011c48011c48_237059 Serializing object to XML.
2017-07-20 14:53:24.361 DEBUG content 220751 _a-0000def2-cb5b-8000-9ba2-011c48011c48_237059 Object transported.
2017-07-20 14:53:24.361 DEBUG content 220754 _a-0000def2-cb5b-8000-9ba2-011c48011c48_237060 Begin transport.
2017-07-20 14:53:24.361 DEBUG content 220754 _a-0000def2-cb5b-8000-9ba2-011c48011c48_237060 Retrieving object data.
2017-07-20 14:53:24.371 DEBUG content 220754 _a-0000def2-cb5b-8000-9ba2-011c48011c48_237060 Setting uuids of object references.
2017-07-20 14:53:24.371 DEBUG content 220754 _a-0000def2-cb5b-8000-9ba2-011c48011c48_237060 Processing reference: [Content:id=220752,versionId=-1,name=UAP_u_isDateWithinYearlyRange,type=32,subtype=1,uuid=_a-0000def2-cb5b-8000-9ba2-011c48011c48_237060,parent=203366]
2017-07-20 14:53:24.374 DEBUG content 220753 _a-0000def2-cb5b-8000-9ba2-011c48011c48_237061 Begin transport.
2017-07-20 14:53:24.374 DEBUG content 220753 _a-0000def2-cb5b-8000-9ba2-011c48011c48_237061 Retrieving object data.
2017-07-20 14:53:24.382 DEBUG content 220753 _a-0000def2-cb5b-8000-9ba2-011c48011c48_237061 Setting uuids of object references.
2017-07-20 14:53:24.382 DEBUG content 220753 _a-0000def2-cb5b-8000-9ba2-011c48011c48_237061 Processing reference: [Content:id=220753,versionId=-1,name=UAP_T_AMERICA_NEW_YORK,type=32,subtype=0,uuid=_a-0000def2-cb5b-8000-9ba2-011c48011c48_237061,parent=203367]
2017-07-20 14:53:24.382 DEBUG content 220753 _a-0000def2-cb5b-8000-9ba2-011c48011c48_237061 Processing reference: Constant.forum
2017-07-20 14:53:24.383 DEBUG content 220753 _a-0000def2-cb5b-8000-9ba2-011c48011c48_237061 Processing reference: Constant.parent
2017-07-20 14:53:24.387 DEBUG content 220753 _a-0000def2-cb5b-8000-9ba2-011c48011c48_237061 Processing reference: com.appiancorp.suiteapi.content.ContentRoleMap@58233962[
  ContentRole[name=readers,inherit=true,allowForAll=false]
  ContentRole[name=authors,inherit=true,allowForAll=false]
  ContentRole[name=administrators,inherit=true,allowForAll=false]
  ContentRole[name=denyReaders,inherit=false,allowForAll=false]
  ContentRole[name=denyAuthors,inherit=false,allowForAll=false]
  ContentRole[name=denyAdministrators,inherit=false,allowForAll=false]
  securityVector=15:SEC_PUBLIC=true,SEC_CREATOR_ADMIN=false,SEC_INH_ADMIN=true,SEC_INH_EDITOR=true,SEC_INH_VIEWER=true,SEC_ALL_ADMIN=false,SEC_ALL_EDITOR=false,SEC_ALL_VIEWER=false
]
2017-07-20 14:53:24.387 DEBUG content 220753 _a-0000def2-cb5b-8000-9ba2-011c48011c48_237061 Processing reference: ContentRole[name=readers,inherit=true,allowForAll=false]
2017-07-20 14:53:24.387 DEBUG content 220753 _a-0000def2-cb5b-8000-9ba2-011c48011c48_237061 Processing reference: ContentRole[name=authors,inherit=true,allowForAll=false]
2017-07-20 14:53:24.387 DEBUG content 220753 _a-0000def2-cb5b-8000-9ba2-011c48011c48_237061 Processing reference: ContentRole[name=administrators,inherit=true,allowForAll=false]
2017-07-20 14:53:24.387 DEBUG content 220753 _a-0000def2-cb5b-8000-9ba2-011c48011c48_237061 Processing reference: ContentRole[name=denyReaders,inherit=false,allowForAll=false]
2017-07-20 14:53:24.387 DEBUG content 220753 _a-0000def2-cb5b-8000-9ba2-011c48011c48_237061 Processing reference: ContentRole[name=denyAuthors,inherit=false,allowForAll=false]
2017-07-20 14:53:24.387 DEBUG content 220753 _a-0000def2-cb5b-8000-9ba2-011c48011c48_237061 Processing reference: ContentRole[name=denyAdministrators,inherit=false,allowForAll=false]
2017-07-20 14:53:24.387 DEBUG content 220753 _a-0000def2-cb5b-8000-9ba2-011c48011c48_237061 Completing produce.
2017-07-20 14:53:24.387 DEBUG content 220753 _a-0000def2-cb5b-8000-9ba2-011c48011c48_237061 Exporting binary resources.
2017-07-20 14:53:24.387 DEBUG content 220753 _a-0000def2-cb5b-8000-9ba2-011c48011c48_237061 Serializing object to XML.
2017-07-20 14:53:24.403 DEBUG content 220753 _a-0000def2-cb5b-8000-9ba2-011c48011c48_237061 Object transported.
2017-07-20 14:53:24.403 DEBUG content 220754 _a-0000def2-cb5b-8000-9ba2-011c48011c48_237060 Processing reference: FreeformRule.forum
2017-07-20 14:53:24.404 DEBUG content 220754 _a-0000def2-cb5b-8000-9ba2-011c48011c48_237060 Processing reference: TypedVariable[name=date,it=7,v=<null>]
2017-07-20 14:53:24.404 DEBUG content 220754 _a-0000def2-cb5b-8000-9ba2-011c48011c48_237060 Processing reference: TypedVariable[name=yearRange,it=1,v=<null>]
2017-07-20 14:53:24.404 DEBUG content 220754 _a-0000def2-cb5b-8000-9ba2-011c48011c48_237060 Processing reference: FreeformRule.parent
2017-07-20 14:53:24.41 DEBUG content 220754 _a-0000def2-cb5b-8000-9ba2-011c48011c48_237060 Processing reference: com.appiancorp.suiteapi.content.ContentRoleMap@36184a9f[
  ContentRole[name=readers,inherit=true,allowForAll=false]
  ContentRole[name=authors,inherit=true,allowForAll=false]
  ContentRole[name=administrators,inherit=true,allowForAll=false]
  ContentRole[name=denyReaders,inherit=false,allowForAll=false]
  ContentRole[name=denyAuthors,inherit=false,allowForAll=false]
  ContentRole[name=denyAdministrators,inherit=false,allowForAll=false]
  securityVector=15:SEC_PUBLIC=true,SEC_CREATOR_ADMIN=false,SEC_INH_ADMIN=true,SEC_INH_EDITOR=true,SEC_INH_VIEWER=true,SEC_ALL_ADMIN=false,SEC_ALL_EDITOR=false,SEC_ALL_VIEWER=false
]
2017-07-20 14:53:24.41 DEBUG content 220754 _a-0000def2-cb5b-8000-9ba2-011c48011c48_237060 Processing reference: ContentRole[name=readers,inherit=true,allowForAll=false]
2017-07-20 14:53:24.41 DEBUG content 220754 _a-0000def2-cb5b-8000-9ba2-011c48011c48_237060 Processing reference: ContentRole[name=authors,inherit=true,allowForAll=false]
2017-07-20 14:53:24.41 DEBUG content 220754 _a-0000def2-cb5b-8000-9ba2-011c48011c48_237060 Processing reference: ContentRole[name=administrators,inherit=true,allowForAll=false]
2017-07-20 14:53:24.41 DEBUG content 220754 _a-0000def2-cb5b-8000-9ba2-011c48011c48_237060 Processing reference: ContentRole[name=denyReaders,inherit=false,allowForAll=false]
2017-07-20 14:53:24.41 DEBUG content 220754 _a-0000def2-cb5b-8000-9ba2-011c48011c48_237060 Processing reference: ContentRole[name=denyAuthors,inherit=false,allowForAll=false]
2017-07-20 14:53:24.41 DEBUG content 220754 _a-0000def2-cb5b-8000-9ba2-011c48011c48_237060 Processing reference: ContentRole[name=denyAdministrators,inherit=false,allowForAll=false]
2017-07-20 14:53:24.41 DEBUG content 220754 _a-0000def2-cb5b-8000-9ba2-011c48011c48_237060 Completing produce.
2017-07-20 14:53:24.41 DEBUG content 220754 _a-0000def2-cb5b-8000-9ba2-011c48011c48_237060 Exporting binary resources.
2017-07-20 14:53:24.41 DEBUG content 220754 _a-0000def2-cb5b-8000-9ba2-011c48011c48_237060 Serializing object to XML.
2017-07-20 14:53:24.441 DEBUG content 220754 _a-0000def2-cb5b-8000-9ba2-011c48011c48_237060 Object transported.
2017-07-20 14:53:24.441 DEBUG content 220857 _a-0000def2-cb5b-8000-9ba2-011c48011c48_237165 Begin transport.
2017-07-20 14:53:24.441 DEBUG content 220857 _a-0000def2-cb5b-8000-9ba2-011c48011c48_237165 Retrieving object data.
2017-07-20 14:53:24.453 DEBUG content 220857 _a-0000def2-cb5b-8000-9ba2-011c48011c48_237165 Setting uuids of object references.
2017-07-20 14:53:24.453 DEBUG content 220857 _a-0000def2-cb5b-8000-9ba2-011c48011c48_237165 Processing reference: [Content:id=220857,versionId=-1,name=UAP_REF_OFFICIAL_TRANSCRIPT,type=32,subtype=0,uuid=_a-0000def2-cb5b-8000-9ba2-011c48011c48_237165,parent=203367]
2017-07-20 14:53:24.454 DEBUG content 220857 _a-0000def2-cb5b-8000-9ba2-011c48011c48_237165 Processing reference: Constant.forum
2017-07-20 14:53:24.454 DEBUG content 220857 _a-0000def2-cb5b-8000-9ba2-011c48011c48_237165 Processing reference: Constant.parent
2017-07-20 14:53:24.462 DEBUG content 220857 _a-0000def2-cb5b-8000-9ba2-011c48011c48_237165 Processing reference: com.appiancorp.suiteapi.content.ContentRoleMap@a6537f7[
  ContentRole[name=readers,inherit=true,allowForAll=false]
  ContentRole[name=authors,inherit=true,allowForAll=false]
  ContentRole[name=administrators,inherit=true,allowForAll=false]
  ContentRole[name=denyReaders,inherit=false,allowForAll=false]
  ContentRole[name=denyAuthors,inherit=false,allowForAll=false]
  ContentRole[name=denyAdministrators,inherit=false,allowForAll=false]
  securityVector=15:SEC_PUBLIC=true,SEC_CREATOR_ADMIN=false,SEC_INH_ADMIN=true,SEC_INH_EDITOR=true,SEC_INH_VIEWER=true,SEC_ALL_ADMIN=false,SEC_ALL_EDITOR=false,SEC_ALL_VIEWER=false
]
2017-07-20 14:53:24.462 DEBUG content 220857 _a-0000def2-cb5b-8000-9ba2-011c48011c48_237165 Processing reference: ContentRole[name=readers,inherit=true,allowForAll=false]
2017-07-20 14:53:24.462 DEBUG content 220857 _a-0000def2-cb5b-8000-9ba2-011c48011c48_237165 Processing reference: ContentRole[name=authors,inherit=true,allowForAll=false]
2017-07-20 14:53:24.462 DEBUG content 220857 _a-0000def2-cb5b-8000-9ba2-011c48011c48_237165 Processing reference: ContentRole[name=administrators,inherit=true,allowForAll=false]
2017-07-20 14:53:24.462 DEBUG content 220857 _a-0000def2-cb5b-8000-9ba2-011c48011c48_237165 Processing reference: ContentRole[name=denyReaders,inherit=false,allowForAll=false]
2017-07-20 14:53:24.462 DEBUG content 220857 _a-0000def2-cb5b-8000-9ba2-011c48011c48_237165 Processing reference: ContentRole[name=denyAuthors,inherit=false,allowForAll=false]
2017-07-20 14:53:24.462 DEBUG content 220857 _a-0000def2-cb5b-8000-9ba2-011c48011c48_237165 Processing reference: ContentRole[name=denyAdministrators,inherit=false,allowForAll=false]
2017-07-20 14:53:24.462 DEBUG content 220857 _a-0000def2-cb5b-8000-9ba2-011c48011c48_237165 Completing produce.
2017-07-20 14:53:24.462 DEBUG content 220857 _a-0000def2-cb5b-8000-9ba2-011c48011c48_237165 Exporting binary resources.
2017-07-20 14:53:24.462 DEBUG content 220857 _a-0000def2-cb5b-8000-9ba2-011c48011c48_237165 Serializing object to XML.
2017-07-20 14:53:24.481 DEBUG content 220857 _a-0000def2-cb5b-8000-9ba2-011c48011c48_237165 Object transported.
2017-07-20 14:53:24.481 DEBUG content 220860 _a-0000def2-cb5b-8000-9ba2-011c48011c48_237168 Begin transport.
2017-07-20 14:53:24.481 DEBUG content 220860 _a-0000def2-cb5b-8000-9ba2-011c48011c48_237168 Retrieving object data.
2017-07-20 14:53:24.493 DEBUG content 220860 _a-0000def2-cb5b-8000-9ba2-011c48011c48_237168 Setting uuids of object references.
2017-07-20 14:53:24.493 DEBUG content 220860 _a-0000def2-cb5b-8000-9ba2-011c48011c48_237168 Processing reference: [Content:id=220860,versionId=-1,name=UAP_REF_SCORES,type=32,subtype=0,uuid=_a-0000def2-cb5b-8000-9ba2-011c48011c48_237168,parent=203367]
2017-07-20 14:53:24.494 DEBUG content 220860 _a-0000def2-cb5b-8000-9ba2-011c48011c48_237168 Processing reference: Constant.forum
2017-07-20 14:53:24.494 DEBUG content 220860 _a-0000def2-cb5b-8000-9ba2-011c48011c48_237168 Processing reference: Constant.parent
2017-07-20 14:53:24.501 DEBUG content 220860 _a-0000def2-cb5b-8000-9ba2-011c48011c48_237168 Processing reference: com.appiancorp.suiteapi.content.ContentRoleMap@2ec3d73f[
  ContentRole[name=readers,inherit=true,allowForAll=false]
  ContentRole[name=authors,inherit=true,allowForAll=false]
  ContentRole[name=administrators,inherit=true,allowForAll=false]
  ContentRole[name=denyReaders,inherit=false,allowForAll=false]
  ContentRole[name=denyAuthors,inherit=false,allowForAll=false]
  ContentRole[name=denyAdministrators,inherit=false,allowForAll=false]
  securityVector=15:SEC_PUBLIC=true,SEC_CREATOR_ADMIN=false,SEC_INH_ADMIN=true,SEC_INH_EDITOR=true,SEC_INH_VIEWER=true,SEC_ALL_ADMIN=false,SEC_ALL_EDITOR=false,SEC_ALL_VIEWER=false
]
2017-07-20 14:53:24.501 DEBUG content 220860 _a-0000def2-cb5b-8000-9ba2-011c48011c48_237168 Processing reference: ContentRole[name=readers,inherit=true,allowForAll=false]
2017-07-20 14:53:24.501 DEBUG content 220860 _a-0000def2-cb5b-8000-9ba2-011c48011c48_237168 Processing reference: ContentRole[name=authors,inherit=true,allowForAll=false]
2017-07-20 14:53:24.501 DEBUG content 220860 _a-0000def2-cb5b-8000-9ba2-011c48011c48_237168 Processing reference: ContentRole[name=administrators,inherit=true,allowForAll=false]
2017-07-20 14:53:24.501 DEBUG content 220860 _a-0000def2-cb5b-8000-9ba2-011c48011c48_237168 Processing reference: ContentRole[name=denyReaders,inherit=false,allowForAll=false]
2017-07-20 14:53:24.501 DEBUG content 220860 _a-0000def2-cb5b-8000-9ba2-011c48011c48_237168 Processing reference: ContentRole[name=denyAuthors,inherit=false,allowForAll=false]
2017-07-20 14:53:24.501 DEBUG content 220860 _a-0000def2-cb5b-8000-9ba2-011c48011c48_237168 Processing reference: ContentRole[name=denyAdministrators,inherit=false,allowForAll=false]
2017-07-20 14:53:24.501 DEBUG content 220860 _a-0000def2-cb5b-8000-9ba2-011c48011c48_237168 Completing produce.
2017-07-20 14:53:24.501 DEBUG content 220860 _a-0000def2-cb5b-8000-9ba2-011c48011c48_237168 Exporting binary resources.
2017-07-20 14:53:24.501 DEBUG content 220860 _a-0000def2-cb5b-8000-9ba2-011c48011c48_237168 Serializing object to XML.
2017-07-20 14:53:24.518 DEBUG content 220860 _a-0000def2-cb5b-8000-9ba2-011c48011c48_237168 Object transported.
2017-07-20 14:53:24.518 DEBUG content 220863 _a-0000def2-cb5b-8000-9ba2-011c48011c48_237171 Begin transport.
2017-07-20 14:53:24.518 DEBUG content 220863 _a-0000def2-cb5b-8000-9ba2-011c48011c48_237171 Retrieving object data.
2017-07-20 14:53:24.571 DEBUG content 220863 _a-0000def2-cb5b-8000-9ba2-011c48011c48_237171 Setting uuids of object references.
2017-07-20 14:53:24.571 DEBUG content 220863 _a-0000def2-cb5b-8000-9ba2-011c48011c48_237171 Processing reference: [Content:id=220863,versionId=-1,name=UAP_REF_UNOFFICIAL_TRANSCRIPT,type=32,subtype=0,uuid=_a-0000def2-cb5b-8000-9ba2-011c48011c48_237171,parent=203367]
2017-07-20 14:53:24.571 DEBUG content 220863 _a-0000def2-cb5b-8000-9ba2-011c48011c48_237171 Processing reference: Constant.forum
2017-07-20 14:53:24.572 DEBUG content 220863 _a-0000def2-cb5b-8000-9ba2-011c48011c48_237171 Processing reference: Constant.parent
2017-07-20 14:53:24.577 DEBUG content 220863 _a-0000def2-cb5b-8000-9ba2-011c48011c48_237171 Processing reference: com.appiancorp.suiteapi.content.ContentRoleMap@516ea01c[
  ContentRole[name=readers,inherit=true,allowForAll=false]
  ContentRole[name=authors,inherit=true,allowForAll=false]
  ContentRole[name=administrators,inherit=true,allowForAll=false]
  ContentRole[name=denyReaders,inherit=false,allowForAll=false]
  ContentRole[name=denyAuthors,inherit=false,allowForAll=false]
  ContentRole[name=denyAdministrators,inherit=false,allowForAll=false]
  securityVector=15:SEC_PUBLIC=true,SEC_CREATOR_ADMIN=false,SEC_INH_ADMIN=true,SEC_INH_EDITOR=true,SEC_INH_VIEWER=true,SEC_ALL_ADMIN=false,SEC_ALL_EDITOR=false,SEC_ALL_VIEWER=false
]
2017-07-20 14:53:24.578 DEBUG content 220863 _a-0000def2-cb5b-8000-9ba2-011c48011c48_237171 Processing reference: ContentRole[name=readers,inherit=true,allowForAll=false]
2017-07-20 14:53:24.578 DEBUG content 220863 _a-0000def2-cb5b-8000-9ba2-011c48011c48_237171 Processing reference: ContentRole[name=authors,inherit=true,allowForAll=false]
2017-07-20 14:53:24.578 DEBUG content 220863 _a-0000def2-cb5b-8000-9ba2-011c48011c48_237171 Processing reference: ContentRole[name=administrators,inherit=true,allowForAll=false]
2017-07-20 14:53:24.578 DEBUG content 220863 _a-0000def2-cb5b-8000-9ba2-011c48011c48_237171 Processing reference: ContentRole[name=denyReaders,inherit=false,allowForAll=false]
2017-07-20 14:53:24.578 DEBUG content 220863 _a-0000def2-cb5b-8000-9ba2-011c48011c48_237171 Processing reference: ContentRole[name=denyAuthors,inherit=false,allowForAll=false]
2017-07-20 14:53:24.578 DEBUG content 220863 _a-0000def2-cb5b-8000-9ba2-011c48011c48_237171 Processing reference: ContentRole[name=denyAdministrators,inherit=false,allowForAll=false]
2017-07-20 14:53:24.578 DEBUG content 220863 _a-0000def2-cb5b-8000-9ba2-011c48011c48_237171 Completing produce.
2017-07-20 14:53:24.578 DEBUG content 220863 _a-0000def2-cb5b-8000-9ba2-011c48011c48_237171 Exporting binary resources.
2017-07-20 14:53:24.578 DEBUG content 220863 _a-0000def2-cb5b-8000-9ba2-011c48011c48_237171 Serializing object to XML.
2017-07-20 14:53:24.593 DEBUG content 220863 _a-0000def2-cb5b-8000-9ba2-011c48011c48_237171 Object transported.
2017-07-20 14:53:24.593 DEBUG content 236412 _a-0000def2-cb5b-8000-9ba2-011c48011c48_237220 Begin transport.
2017-07-20 14:53:24.593 DEBUG content 236412 _a-0000def2-cb5b-8000-9ba2-011c48011c48_237220 Retrieving object data.
2017-07-20 14:53:24.608 DEBUG content 236412 _a-0000def2-cb5b-8000-9ba2-011c48011c48_237220 Setting uuids of object references.
2017-07-20 14:53:24.608 DEBUG content 236412 _a-0000def2-cb5b-8000-9ba2-011c48011c48_237220 Processing reference: [Content:id=221490,versionId=-1,name=UAP_constructPriorInstitution,type=32,subtype=1,uuid=_a-0000def2-cb5b-8000-9ba2-011c48011c48_237220,parent=203366]
2017-07-20 14:53:24.613 DEBUG content 236412 _a-0000def2-cb5b-8000-9ba2-011c48011c48_237220 Processing reference: FreeformRule.forum
2017-07-20 14:53:24.614 DEBUG content 236412 _a-0000def2-cb5b-8000-9ba2-011c48011c48_237220 Processing reference: TypedVariable[name=uNumber,it=3,v=]
2017-07-20 14:53:24.614 DEBUG content 236412 _a-0000def2-cb5b-8000-9ba2-011c48011c48_237220 Processing reference: TypedVariable[name=institutionCode,it=3,v=]
2017-07-20 14:53:24.614 DEBUG content 236412 _a-0000def2-cb5b-8000-9ba2-011c48011c48_237220 Processing reference: TypedVariable[name=institutionDescription,it=3,v=]
2017-07-20 14:53:24.614 DEBUG content 236412 _a-0000def2-cb5b-8000-9ba2-011c48011c48_237220 Processing reference: TypedVariable[name=degreeType,it=3,v=]
2017-07-20 14:53:24.614 DEBUG content 236412 _a-0000def2-cb5b-8000-9ba2-011c48011c48_237220 Processing reference: TypedVariable[name=transferGpa,it=3,v=]
2017-07-20 14:53:24.614 DEBUG content 236412 _a-0000def2-cb5b-8000-9ba2-011c48011c48_237220 Processing reference: TypedVariable[name=attendedFrom,it=3,v=]
2017-07-20 14:53:24.614 DEBUG content 236412 _a-0000def2-cb5b-8000-9ba2-011c48011c48_237220 Processing reference: TypedVariable[name=attendedTo,it=3,v=]
2017-07-20 14:53:24.614 DEBUG content 236412 _a-0000def2-cb5b-8000-9ba2-011c48011c48_237220 Processing reference: TypedVariable[name=degreeDate,it=3,v=]
2017-07-20 14:53:24.615 DEBUG content 236412 _a-0000def2-cb5b-8000-9ba2-011c48011c48_237220 Processing reference: TypedVariable[name=primaryIndicator,it=3,v=]
2017-07-20 14:53:24.615 DEBUG content 236412 _a-0000def2-cb5b-8000-9ba2-011c48011c48_237220 Processing reference: TypedVariable[name=isOfficialTranscript,it=3,v=]
